132000066	315277	6	12	47	120	0	50.0005	198.0000	0.1182	0.4729	
132332010	315278	6	12	54	120	0	50.1250	198.4979	0.1182	0.4729	
132666733	315277	6	12	59	120	0	50.2505	199.0000	0.1182	0.4729	
132998677	315278	6	12	54	120	0	50.3750	199.4979	0.1182	0.4729	
133333400	315277	6	12	63	120	0	50.5005	200.0000	0.1182	0.4729	
133665344	315278	6	12	59	120	0	50.6250	200.4979	0.1182	0.4729	
134000067	631944	6	12	54	120	0	50.7505	201.0000	0.2370	0.9479	
134666734	315277	6	12	42	120	0	51.0005	202.0000	0.1182	0.4729	
135000067	313889	6	12	49	120	0	51.1255	202.5000	0.1177	0.4708	
135333401	315277	6	12	54	120	0	51.2505	203.0000	0.1182	0.4729	
135666734	315278	6	12	49	120	0	51.3755	203.5000	0.1182	0.4729	
136000068	315277	6	12	58	120	0	51.5005	204.0000	0.1182	0.4729	
136333401	315278	6	12	54	120	0	51.6255	204.5000	0.1182	0.4729	
136666735	631944	6	12	49	120	0	51.7505	205.0000	0.2370	0.9479	
137333402	631944	6	12	37	112	0	52.0005	206.0000	0.2370	0.9479	
137998680	633333	6	12	44	112	0	52.2500	206.9979	0.2375	0.9500	
138665347	633333	6	12	53	112	0	52.5000	207.9979	0.2375	0.9500	
139332014	633333	6	12	44	112	0	52.7500	208.9979	0.2375	0.9500	
139998681	633333	6	12	39	112	0	53.0000	209.9979	0.2375	0.9500	
139998681	633333	6	12	51	112	0	53.0000	209.9979	0.2375	0.9500	
141332015	633333	6	12	39	112	0	53.5000	211.9979	0.2375	0.9500	
141332015	633333	6	12	51	112	0	53.5000	211.9979	0.2375	0.9500	
142665349	633333	6	12	35	112	0	54.0000	213.9979	0.2375	0.9500	
142665349	633333	6	12	47	112	0	54.0000	213.9979	0.2375	0.9500	
144000072	631944	6	12	35	112	0	54.5005	216.0000	0.2370	0.9479	
144000072	631944	6	12	47	112	0	54.5005	216.0000	0.2370	0.9479	
145333406	631944	6	12	42	112	0	55.0005	218.0000	0.2370	0.9479	
145333406	631944	6	12	54	112	0	55.0005	218.0000	0.2370	0.9479	
146666740	630555	6	12	42	112	0	55.5005	220.0000	0.2365	0.9458	
146666740	630555	6	12	54	112	0	55.5005	220.0000	0.2365	0.9458	
148000074	315277	6	12	37	112	0	56.0005	222.0000	0.1182	0.4729	
148332018	315278	6	12	37	112	0	56.1250	222.4979	0.1182	0.4729	
148666741	315277	6	12	37	112	0	56.2505	223.0000	0.1182	0.4729	
148998685	315278	6	12	37	112	0	56.3750	223.4979	0.1182	0.4729	
149333408	315277	6	12	37	112	0	56.5005	224.0000	0.1182	0.4729	
149665352	315278	6	12	37	112	0	56.6250	224.4979	0.1182	0.4729	
150000075	315277	6	12	37	112	0	56.7505	225.0000	0.1182	0.4729	
150332019	315278	6	12	37	112	0	56.8750	225.4979	0.1182	0.4729	
152000076	631944	6	12	66	100	0	58.0005	228.0000	0.2370	0.9479	
152000076	631944	6	12	70	100	0	58.0005	228.0000	0.2370	0.9479	
152000076	631944	6	12	75	100	0	58.0005	228.0000	0.2370	0.9479	
152000076	631944	6	12	78	100	0	58.0005	228.0000	0.2370	0.9479	
152666743	631944	6	12	66	100	0	58.2505	229.0000	0.2370	0.9479	
152666743	631944	6	12	70	100	0	58.2505	229.0000	0.2370	0.9479	
152666743	631944	6	12	75	100	0	58.2505	229.0000	0.2370	0.9479	
152666743	631944	6	12	78	100	0	58.2505	229.0000	0.2370	0.9479	
153333410	631944	6	12	66	100	0	58.5005	230.0000	0.2370	0.9479	
153333410	631944	6	12	70	100	0	58.5005	230.0000	0.2370	0.9479	
153333410	631944	6	12	75	100	0	58.5005	230.0000	0.2370	0.9479	
153333410	631944	6	12	78	100	0	58.5005	230.0000	0.2370	0.9479	
154000077	631944	6	12	66	100	0	58.7505	231.0000	0.2370	0.9479	
154000077	631944	6	12	70	100	0	58.7505	231.0000	0.2370	0.9479	
154000077	631944	6	12	75	100	0	58.7505	231.0000	0.2370	0.9479	
154000077	631944	6	12	78	100	0	58.7505	231.0000	0.2370	0.9479	
154666744	631944	6	12	66	115	0	59.0005	232.0000	0.2370	0.9479	
154666744	631944	6	12	71	115	0	59.0005	232.0000	0.2370	0.9479	
154666744	631944	6	12	75	115	0	59.0005	232.0000	0.2370	0.9479	
154666744	631944	6	12	78	115	0	59.0005	232.0000	0.2370	0.9479	
155333411	631944	6	12	66	115	0	59.2505	233.0000	0.2370	0.9479	
155333411	631944	6	12	71	115	0	59.2505	233.0000	0.2370	0.9479	
155333411	631944	6	12	75	115	0	59.2505	233.0000	0.2370	0.9479	
155333411	631944	6	12	78	115	0	59.2505	233.0000	0.2370	0.9479	
155998689	633333	6	12	66	115	0	59.5000	233.9979	0.2375	0.9500	
155998689	633333	6	12	71	115	0	59.5000	233.9979	0.2375	0.9500	
155998689	633333	6	12	75	115	0	59.5000	233.9979	0.2375	0.9500	
155998689	633333	6	12	78	115	0	59.5000	233.9979	0.2375	0.9500	
156665356	633333	6	12	66	115	0	59.7500	234.9979	0.2375	0.9500	
156665356	633333	6	12	71	115	0	59.7500	234.9979	0.2375	0.9500	
156665356	633333	6	12	75	115	0	59.7500	234.9979	0.2375	0.9500	
156665356	633333	6	12	78	115	0	59.7500	234.9979	0.2375	0.9500	
157332023	633333	6	12	66	115	0	60.0000	235.9979	0.2375	0.9500	
157332023	633333	6	12	70	115	0	60.0000	235.9979	0.2375	0.9500	
157332023	633333	6	12	73	115	0	60.0000	235.9979	0.2375	0.9500	
157332023	633333	6	12	78	115	0	60.0000	235.9979	0.2375	0.9500	
157998690	633333	6	12	66	115	0	60.2500	236.9979	0.2375	0.9500	
157998690	633333	6	12	70	115	0	60.2500	236.9979	0.2375	0.9500	
157998690	633333	6	12	73	115	0	60.2500	236.9979	0.2375	0.9500	
157998690	633333	6	12	78	115	0	60.2500	236.9979	0.2375	0.9500	
158665357	633333	6	12	66	115	0	60.5000	237.9979	0.2375	0.9500	
158665357	633333	6	12	70	115	0	60.5000	237.9979	0.2375	0.9500	
158665357	633333	6	12	73	115	0	60.5000	237.9979	0.2375	0.9500	
158665357	633333	6	12	78	115	0	60.5000	237.9979	0.2375	0.9500	
159332024	633333	6	12	66	115	0	60.7500	238.9979	0.2375	0.9500	
159332024	633333	6	12	70	115	0	60.7500	238.9979	0.2375	0.9500	
159332024	633333	6	12	73	115	0	60.7500	238.9979	0.2375	0.9500	
159332024	633333	6	12	78	115	0	60.7500	238.9979	0.2375	0.9500	
159998691	633333	6	12	68	115	0	61.0000	239.9979	0.2375	0.9500	
159998691	633333	6	12	73	115	0	61.0000	239.9979	0.2375	0.9500	
159998691	633333	6	12	77	115	0	61.0000	239.9979	0.2375	0.9500	
159998691	633333	6	12	80	115	0	61.0000	239.9979	0.2375	0.9500	
160665358	633333	6	12	68	115	0	61.2500	240.9979	0.2375	0.9500	
160665358	633333	6	12	73	115	0	61.2500	240.9979	0.2375	0.9500	
160665358	633333	6	12	77	115	0	61.2500	240.9979	0.2375	0.9500	
160665358	633333	6	12	80	115	0	61.2500	240.9979	0.2375	0.9500	
161333414	631944	6	12	68	115	0	61.5005	242.0000	0.2370	0.9479	
161333414	631944	6	12	73	115	0	61.5005	242.0000	0.2370	0.9479	
161333414	631944	6	12	77	115	0	61.5005	242.0000	0.2370	0.9479	
161333414	631944	6	12	80	115	0	61.5005	242.0000	0.2370	0.9479	
162000081	631944	6	12	68	115	0	61.7505	243.0000	0.2370	0.9479	
162000081	631944	6	12	73	115	0	61.7505	243.0000	0.2370	0.9479	
162000081	631944	6	12	77	115	0	61.7505	243.0000	0.2370	0.9479	
162000081	631944	6	12	80	115	0	61.7505	243.0000	0.2370	0.9479	
162666748	631944	6	12	66	115	0	62.0005	244.0000	0.2370	0.9479	
162666748	631944	6	12	70	115	0	62.0005	244.0000	0.2370	0.9479	
162666748	631944	6	12	75	115	0	62.0005	244.0000	0.2370	0.9479	
162666748	631944	6	12	78	115	0	62.0005	244.0000	0.2370	0.9479	
163333415	631944	6	12	78	115	0	62.2505	245.0000	0.2370	0.9479	
164000082	631944	6	12	78	115	0	62.5005	246.0000	0.2370	0.9479	
164666749	630555	6	12	78	115	0	62.7505	247.0000	0.2365	0.9458	
165333416	630555	6	12	66	115	0	63.0005	248.0000	0.2365	0.9458	
165333416	630555	6	12	71	115	0	63.0005	248.0000	0.2365	0.9458	
165333416	630555	6	12	75	115	0	63.0005	248.0000	0.2365	0.9458	
165333416	630555	6	12	78	115	0	63.0005	248.0000	0.2365	0.9458	
166000083	630555	6	12	78	115	0	63.2505	249.0000	0.2365	0.9458	
166666750	630555	6	12	78	115	0	63.5005	250.0000	0.2365	0.9458	
167333417	630555	6	12	78	115	0	63.7505	251.0000	0.2365	0.9458	
168000084	630555	6	12	66	115	0	64.0005	252.0000	0.2365	0.9458	
168000084	630555	6	12	70	115	0	64.0005	252.0000	0.2365	0.9458	
168000084	630555	6	12	73	115	0	64.0005	252.0000	0.2365	0.9458	
168000084	630555	6	12	78	115	0	64.0005	252.0000	0.2365	0.9458	
168666751	630555	6	12	78	115	0	64.2505	253.0000	0.2365	0.9458	
169333418	630555	6	12	78	115	0	64.5005	254.0000	0.2365	0.9458	
170000085	631944	6	12	78	115	0	64.7505	255.0000	0.2370	0.9479	
170666752	631944	6	12	68	115	0	65.0005	256.0000	0.2370	0.9479	
170666752	631944	6	12	73	115	0	65.0005	256.0000	0.2370	0.9479	
170666752	631944	6	12	77	115	0	65.0005	256.0000	0.2370	0.9479	
170666752	631944	6	12	80	115	0	65.0005	256.0000	0.2370	0.9479	
171333419	631944	6	12	80	115	0	65.2505	257.0000	0.2370	0.9479	
172000086	631944	6	12	80	115	0	65.5005	258.0000	0.2370	0.9479	
172666753	631944	6	12	80	115	0	65.7505	259.0000	0.2370	0.9479	
173333420	631944	6	12	66	115	0	66.0005	260.0000	0.2370	0.9479	
173333420	631944	6	12	70	115	0	66.0005	260.0000	0.2370	0.9479	
173333420	631944	6	12	75	115	0	66.0005	260.0000	0.2370	0.9479	
173333420	631944	6	12	78	115	0	66.0005	260.0000	0.2370	0.9479	
173998698	633333	6	12	78	115	0	66.2500	260.9979	0.2375	0.9500	
174665365	633333	6	12	78	115	0	66.5000	261.9979	0.2375	0.9500	
175332032	633333	6	12	82	115	0	66.7500	262.9979	0.2375	0.9500	
175998699	633333	6	12	71	115	0	67.0000	263.9979	0.2375	0.9500	
175998699	633333	6	12	75	115	0	67.0000	263.9979	0.2375	0.9500	
175998699	633333	6	12	78	115	0	67.0000	263.9979	0.2375	0.9500	
175998699	633333	6	12	83	115	0	67.0000	263.9979	0.2375	0.9500	
176665366	633333	6	12	83	115	0	67.2500	264.9979	0.2375	0.9500	
177332033	633333	6	12	83	115	0	67.5000	265.9979	0.2375	0.9500	
177998700	633333	6	12	78	115	0	67.7500	266.9979	0.2375	0.9500	
178665367	633333	6	12	66	115	0	68.0000	267.9979	0.2375	0.9500	
178665367	633333	6	12	70	115	0	68.0000	267.9979	0.2375	0.9500	
178665367	633333	6	12	73	115	0	68.0000	267.9979	0.2375	0.9500	
178665367	633333	6	12	78	115	0	68.0000	267.9979	0.2375	0.9500	
179333423	631944	6	12	78	115	0	68.2505	269.0000	0.2370	0.9479	
180000090	631944	6	12	78	115	0	68.5005	270.0000	0.2370	0.9479	
180666757	631944	6	12	78	115	0	68.7505	271.0000	0.2370	0.9479	
181333424	631944	6	12	68	115	0	69.0005	272.0000	0.2370	0.9479	
181333424	631944	6	12	73	115	0	69.0005	272.0000	0.2370	0.9479	
181333424	631944	6	12	77	115	0	69.0005	272.0000	0.2370	0.9479	
181333424	631944	6	12	80	115	0	69.0005	272.0000	0.2370	0.9479	
182000091	631944	6	12	80	115	0	69.2505	273.0000	0.2370	0.9479	
182666758	630555	6	12	80	115	0	69.5005	274.0000	0.2365	0.9458	
183333425	630555	6	12	80	115	0	69.7505	275.0000	0.2365	0.9458	
184000092	630555	6	12	66	115	0	70.0005	276.0000	0.2365	0.9458	
184000092	630555	6	12	70	115	0	70.0005	276.0000	0.2365	0.9458	
184000092	630555	6	12	75	115	0	70.0005	276.0000	0.2365	0.9458	
184000092	630555	6	12	78	115	0	70.0005	276.0000	0.2365	0.9458	
184666759	630555	6	12	78	115	0	70.2505	277.0000	0.2365	0.9458	
185333426	630555	6	12	78	115	0	70.5005	278.0000	0.2365	0.9458	
186000093	630555	6	12	78	115	0	70.7505	279.0000	0.2365	0.9458	
186666760	630555	6	12	66	115	0	71.0005	280.0000	0.2365	0.9458	
186666760	630555	6	12	71	115	0	71.0005	280.0000	0.2365	0.9458	
186666760	630555	6	12	75	115	0	71.0005	280.0000	0.2365	0.9458	
186666760	630555	6	12	78	115	0	71.0005	280.0000	0.2365	0.9458	
187333427	630555	6	12	83	115	0	71.2505	281.0000	0.2365	0.9458	
188000094	631944	6	12	83	115	0	71.5005	282.0000	0.2370	0.9479	
188666761	631944	6	12	78	115	0	71.7505	283.0000	0.2370	0.9479	
189333428	631944	6	12	66	115	0	72.0005	284.0000	0.2370	0.9479	
189333428	631944	6	12	70	115	0	72.0005	284.0000	0.2370	0.9479	
189333428	631944	6	12	73	115	0	72.0005	284.0000	0.2370	0.9479	
189333428	631944	6	12	78	115	0	72.0005	284.0000	0.2370	0.9479	
190000095	631944	6	12	78	115	0	72.2505	285.0000	0.2370	0.9479	
190666762	631944	6	12	78	115	0	72.5005	286.0000	0.2370	0.9479	
191333429	631944	6	12	78	115	0	72.7505	287.0000	0.2370	0.9479	
191998707	633333	6	12	68	115	0	73.0000	287.9979	0.2375	0.9500	
191998707	633333	6	12	73	115	0	73.0000	287.9979	0.2375	0.9500	
191998707	633333	6	12	77	115	0	73.0000	287.9979	0.2375	0.9500	
191998707	633333	6	12	80	115	0	73.0000	287.9979	0.2375	0.9500	
192665374	633333	6	12	80	115	0	73.2500	288.9979	0.2375	0.9500	
193332041	633333	6	12	80	115	0	73.5000	289.9979	0.2375	0.9500	
193998708	633333	6	12	80	115	0	73.7500	290.9979	0.2375	0.9500	
194665375	633333	6	12	66	112	0	74.0000	291.9979	0.2375	0.9500	
195332042	633333	6	12	66	112	0	74.2500	292.9979	0.2375	0.9500	
195998709	633333	6	12	66	112	0	74.5000	293.9979	0.2375	0.9500	
196665376	633333	6	12	70	112	0	74.7500	294.9979	0.2375	0.9500	
197333432	631944	6	12	75	112	0	75.0005	296.0000	0.2370	0.9479	
198000099	631944	6	12	75	100	0	75.2505	297.0000	0.2370	0.9479	
198666766	631944	6	12	75	88	0	75.5005	298.0000	0.2370	0.9479	
199333433	631944	6	12	73	76	0	75.7505	299.0000	0.2370	0.9479	
200000100	630555	6	12	70	64	0	76.0005	300.0000	0.2365	0.9458	
200666767	630555	6	12	70	64	0	76.2505	301.0000	0.2365	0.9458	
201333434	630555	6	12	70	64	0	76.5005	302.0000	0.2365	0.9458	
202000101	630555	6	12	70	64	0	76.7505	303.0000	0.2365	0.9458	
202666768	5065280	6	12	65	64	0	77.0005	304.0000	1.8995	7.5979	
0	313889	7	12	51	64	0	0.0000	0.0000	0.1177	0.4708	
333333	315278	7	12	58	64	0	0.1250	0.5000	0.1182	0.4729	
666667	313889	7	12	54	64	0	0.2500	1.0000	0.1177	0.4708	
1000000	315278	7	12	58	64	0	0.3750	1.5000	0.1182	0.4729	
1333334	315277	7	12	51	64	0	0.5000	2.0000	0.1182	0.4729	
1666667	315278	7	12	58	64	0	0.6250	2.5000	0.1182	0.4729	
2000001	315277	7	12	54	64	0	0.7500	3.0000	0.1182	0.4729	
2333334	315278	7	12	58	64	0	0.8750	3.5000	0.1182	0.4729	
2666668	315277	7	12	47	64	0	1.0000	4.0000	0.1182	0.4729	
3000001	315278	7	12	54	68	0	1.1250	4.5000	0.1182	0.4729	
3333335	315277	7	12	51	72	0	1.2500	5.0000	0.1182	0.4729	
3665279	316667	7	12	54	76	0	1.3745	5.4979	0.1187	0.4750	
4000002	315277	7	12	47	80	0	1.5000	6.0000	0.1182	0.4729	
4331946	316667	7	12	54	84	0	1.6245	6.4979	0.1187	0.4750	
4666669	315277	7	12	51	88	0	1.7500	7.0000	0.1182	0.4729	
4998613	315278	7	12	54	92	0	1.8745	7.4979	0.1182	0.4729	
5333336	315277	7	12	54	96	0	2.0000	8.0000	0.1182	0.4729	
5665280	315278	7	12	61	96	0	2.1245	8.4979	0.1182	0.4729	
6000003	315277	7	12	58	96	0	2.2500	9.0000	0.1182	0.4729	
6331947	315278	7	12	61	96	0	2.3745	9.4979	0.1182	0.4729	
6666670	315277	7	12	54	96	0	2.5000	10.0000	0.1182	0.4729	
6998614	315278	7	12	61	96	0	2.6245	10.4979	0.1182	0.4729	
7333337	315277	7	12	58	96	0	2.7500	11.0000	0.1182	0.4729	
7665281	315278	7	12	61	96	0	2.8745	11.4979	0.1182	0.4729	
8000004	315277	7	12	49	96	0	3.0000	12.0000	0.1182	0.4729	
8331948	315278	7	12	56	99	0	3.1245	12.4979	0.1182	0.4729	
8666671	315277	7	12	53	103	0	3.2500	13.0000	0.1182	0.4729	
9000004	313889	7	12	56	107	0	3.3750	13.5000	0.1177	0.4708	
9333338	315277	7	12	53	111	0	3.5000	14.0000	0.1182	0.4729	
9666671	313889	7	12	56	114	0	3.6250	14.5000	0.1177	0.4708	
10000005	315277	7	12	53	118	0	3.7500	15.0000	0.1182	0.4729	
10333338	315278	7	12	56	122	0	3.8750	15.5000	0.1182	0.4729	
10666672	2531945	7	12	39	126	0	4.0000	16.0000	0.9495	3.7979	
10666672	2531945	7	12	51	126	0	4.0000	16.0000	0.9495	3.7979	
13331951	2531945	7	12	35	126	0	4.9995	19.9979	0.9495	3.7979	
13331951	2531945	7	12	47	126	0	4.9995	19.9979	0.9495	3.7979	
15998619	2531945	7	12	42	126	0	5.9995	23.9979	0.9495	3.7979	
15998619	2531945	7	12	54	126	0	5.9995	23.9979	0.9495	3.7979	
18666676	2531945	7	12	37	126	0	7.0000	28.0000	0.9495	3.7979	
18666676	2531945	7	12	49	126	0	7.0000	28.0000	0.9495	3.7979	
21333344	2531945	7	12	39	126	0	8.0000	32.0000	0.9495	3.7979	
21333344	2531945	7	12	51	126	0	8.0000	32.0000	0.9495	3.7979	
24000012	2531945	7	12	35	126	0	9.0000	36.0000	0.9495	3.7979	
24000012	2531945	7	12	47	126	0	9.0000	36.0000	0.9495	3.7979	
26666680	2531945	7	12	42	126	0	10.0000	40.0000	0.9495	3.7979	
26666680	2531945	7	12	54	126	0	10.0000	40.0000	0.9495	3.7979	
29333348	2530556	7	12	37	126	0	11.0000	44.0000	0.9490	3.7958	
29333348	2530556	7	12	49	126	0	11.0000	44.0000	0.9490	3.7958	
31998627	315278	7	12	39	120	0	11.9995	47.9979	0.1182	0.4729	
32333349	315278	7	12	46	120	0	12.1250	48.5000	0.1182	0.4729	
32665294	315278	7	12	51	120	0	12.2495	48.9979	0.1182	0.4729	
33000016	315278	7	12	46	120	0	12.3750	49.5000	0.1182	0.4729	
33331961	315278	7	12	54	120	0	12.4995	49.9979	0.1182	0.4729	
33666683	315278	7	12	46	120	0	12.6250	50.5000	0.1182	0.4729	
33998628	315278	7	12	51	120	0	12.7495	50.9979	0.1182	0.4729	
34333350	315278	7	12	46	120	0	12.8750	51.5000	0.1182	0.4729	
34665295	315278	7	12	47	120	0	12.9995	51.9979	0.1182	0.4729	
35000017	315278	7	12	54	120	0	13.1250	52.5000	0.1182	0.4729	
35331962	315278	7	12	59	120	0	13.2495	52.9979	0.1182	0.4729	
35666684	315278	7	12	54	120	0	13.3750	53.5000	0.1182	0.4729	
36000018	313889	7	12	63	120	0	13.5000	54.0000	0.1177	0.4708	
36333351	315278	7	12	54	120	0	13.6250	54.5000	0.1182	0.4729	
36666685	313889	7	12	59	120	0	13.7500	55.0000	0.1177	0.4708	
37000018	315278	7	12	54	120	0	13.8750	55.5000	0.1182	0.4729	
37333352	315277	7	12	42	120	0	14.0000	56.0000	0.1182	0.4729	
37666685	315278	7	12	49	120	0	14.1250	56.5000	0.1182	0.4729	
38000019	315277	7	12	54	120	0	14.2500	57.0000	0.1182	0.4729	
38333352	315278	7	12	49	120	0	14.3750	57.5000	0.1182	0.4729	
38666686	315277	7	12	58	120	0	14.5000	58.0000	0.1182	0.4729	
39000019	315278	7	12	49	120	0	14.6250	58.5000	0.1182	0.4729	
39333353	315277	7	12	54	120	0	14.7500	59.0000	0.1182	0.4729	
39665297	316667	7	12	49	120	0	14.8745	59.4979	0.1188	0.4750	
40000020	315277	7	12	49	120	0	15.0000	60.0000	0.1182	0.4729	
40331964	316667	7	12	56	120	0	15.1245	60.4979	0.1188	0.4750	
40666687	315277	7	12	61	120	0	15.2500	61.0000	0.1182	0.4729	
40998631	315278	7	12	56	120	0	15.3745	61.4979	0.1182	0.4729	
41333354	315277	7	12	65	120	0	15.5000	62.0000	0.1182	0.4729	
41665298	315278	7	12	56	120	0	15.6245	62.4979	0.1182	0.4729	
42000021	331944	7	12	49	120	0	15.7500	63.0000	0.1245	0.4979	
54666694	313889	7	12	39	120	0	21.0005	82.0000	0.1177	0.4708	
54666694	313889	7	12	51	120	0	21.0005	82.0000	0.1177	0.4708	
55000027	315278	7	12	39	120	0	21.1255	82.5000	0.1182	0.4729	
55000027	315278	7	12	51	120	0	21.1255	82.5000	0.1182	0.4729	
55333361	315277	7	12	39	120	0	21.2505	83.0000	0.1182	0.4729	
55333361	315277	7	12	51	120	0	21.2505	83.0000	0.1182	0.4729	
55666694	315278	7	12	39	120	0	21.3755	83.5000	0.1182	0.4729	
55666694	315278	7	12	51	120	0	21.3755	83.5000	0.1182	0.4729	
56000028	315277	7	12	39	120	0	21.5005	84.0000	0.1182	0.4729	
56000028	315277	7	12	51	120	0	21.5005	84.0000	0.1182	0.4729	
56333361	315278	7	12	39	120	0	21.6255	84.5000	0.1182	0.4729	
56333361	315278	7	12	51	120	0	21.6255	84.5000	0.1182	0.4729	
56666695	315277	7	12	39	120	0	21.7505	85.0000	0.1182	0.4729	
56666695	315277	7	12	51	120	0	21.7505	85.0000	0.1182	0.4729	
57000028	315278	7	12	39	126	0	21.8755	85.5000	0.1182	0.4729	
57000028	315278	7	12	51	126	0	21.8755	85.5000	0.1182	0.4729	
57333362	315277	7	12	35	126	0	22.0005	86.0000	0.1182	0.4729	
57333362	315277	7	12	47	126	0	22.0005	86.0000	0.1182	0.4729	
57665306	316667	7	12	35	120	0	22.1250	86.4979	0.1187	0.4750	
57665306	316667	7	12	47	120	0	22.1250	86.4979	0.1187	0.4750	
58000029	315277	7	12	35	120	0	22.2505	87.0000	0.1182	0.4729	
58000029	315277	7	12	47	120	0	22.2505	87.0000	0.1182	0.4729	
58331973	316667	7	12	35	120	0	22.3750	87.4979	0.1187	0.4750	
58331973	316667	7	12	47	120	0	22.3750	87.4979	0.1187	0.4750	
58666696	315277	7	12	35	120	0	22.5005	88.0000	0.1182	0.4729	
58666696	315277	7	12	47	120	0	22.5005	88.0000	0.1182	0.4729	
58998640	315278	7	12	35	120	0	22.6250	88.4979	0.1182	0.4729	
58998640	315278	7	12	47	120	0	22.6250	88.4979	0.1182	0.4729	
59333363	315277	7	12	35	120	0	22.7505	89.0000	0.1182	0.4729	
59333363	315277	7	12	47	120	0	22.7505	89.0000	0.1182	0.4729	
59665307	315278	7	12	35	120	0	22.8750	89.4979	0.1182	0.4729	
59665307	315278	7	12	47	120	0	22.8750	89.4979	0.1182	0.4729	
60000030	315277	7	12	30	120	0	23.0005	90.0000	0.1182	0.4729	
60000030	315277	7	12	42	120	0	23.0005	90.0000	0.1182	0.4729	
60331974	315278	7	12	30	120	0	23.1250	90.4979	0.1182	0.4729	
60331974	315278	7	12	42	120	0	23.1250	90.4979	0.1182	0.4729	
60666697	315277	7	12	30	120	0	23.2505	91.0000	0.1182	0.4729	
60666697	315277	7	12	42	120	0	23.2505	91.0000	0.1182	0.4729	
60998641	315278	7	12	30	120	0	23.3750	91.4979	0.1182	0.4729	
60998641	315278	7	12	42	120	0	23.3750	91.4979	0.1182	0.4729	
61333364	315277	7	12	30	120	0	23.5005	92.0000	0.1182	0.4729	
61333364	315277	7	12	42	120	0	23.5005	92.0000	0.1182	0.4729	
61665308	315278	7	12	30	120	0	23.6250	92.4979	0.1182	0.4729	
61665308	315278	7	12	42	120	0	23.6250	92.4979	0.1182	0.4729	
62000031	315277	7	12	30	120	0	23.7505	93.0000	0.1182	0.4729	
62000031	315277	7	12	42	120	0	23.7505	93.0000	0.1182	0.4729	
62331975	315278	7	12	30	120	0	23.8750	93.4979	0.1182	0.4729	
62331975	315278	7	12	42	120	0	23.8750	93.4979	0.1182	0.4729	
62666698	315277	7	12	37	120	0	24.0005	94.0000	0.1182	0.4729	
62666698	315277	7	12	49	120	0	24.0005	94.0000	0.1182	0.4729	
63000031	313889	7	12	37	120	0	24.1255	94.5000	0.1177	0.4708	
63000031	313889	7	12	49	120	0	24.1255	94.5000	0.1177	0.4708	
63333365	315277	7	12	37	120	0	24.2505	95.0000	0.1182	0.4729	
63333365	315277	7	12	49	120	0	24.2505	95.0000	0.1182	0.4729	
63666698	313889	7	12	37	120	0	24.3755	95.5000	0.1177	0.4708	
63666698	313889	7	12	49	120	0	24.3755	95.5000	0.1177	0.4708	
64000032	315277	7	12	37	120	0	24.5005	96.0000	0.1182	0.4729	
64000032	315277	7	12	49	120	0	24.5005	96.0000	0.1182	0.4729	
64333365	315278	7	12	37	120	0	24.6255	96.5000	0.1182	0.4729	
64333365	315278	7	12	49	120	0	24.6255	96.5000	0.1182	0.4729	
64666699	315277	7	12	37	120	0	24.7505	97.0000	0.1182	0.4729	
64666699	315277	7	12	49	120	0	24.7505	97.0000	0.1182	0.4729	
65000032	315278	7	12	37	120	0	24.8755	97.5000	0.1182	0.4729	
65000032	315278	7	12	49	120	0	24.8755	97.5000	0.1182	0.4729	
66000033	631944	7	12	66	115	0	25.2505	99.0000	0.2370	0.9479	
66000033	631944	7	12	70	115	0	25.2505	99.0000	0.2370	0.9479	
66000033	631944	7	12	75	115	0	25.2505	99.0000	0.2370	0.9479	
66665311	633333	7	12	66	115	0	25.5000	99.9979	0.2375	0.9500	
66665311	633333	7	12	70	115	0	25.5000	99.9979	0.2375	0.9500	
66665311	633333	7	12	75	115	0	25.5000	99.9979	0.2375	0.9500	
65333366	2530556	7	12	39	120	0	25.0005	98.0000	0.9490	3.7958	
65333366	2530556	7	12	51	120	0	25.0005	98.0000	0.9490	3.7958	
67331978	633333	7	12	66	115	0	25.7500	100.9979	0.2375	0.9500	
67331978	633333	7	12	70	115	0	25.7500	100.9979	0.2375	0.9500	
67331978	633333	7	12	75	115	0	25.7500	100.9979	0.2375	0.9500	
68665312	633333	7	12	66	115	0	26.2500	102.9979	0.2375	0.9500	
68665312	633333	7	12	71	115	0	26.2500	102.9979	0.2375	0.9500	
68665312	633333	7	12	75	115	0	26.2500	102.9979	0.2375	0.9500	
69331979	633333	7	12	66	115	0	26.5000	103.9979	0.2375	0.9500	
69331979	633333	7	12	71	115	0	26.5000	103.9979	0.2375	0.9500	
69331979	633333	7	12	75	115	0	26.5000	103.9979	0.2375	0.9500	
67998645	2531945	7	12	35	120	0	26.0000	101.9979	0.9495	3.7979	
67998645	2531945	7	12	47	120	0	26.0000	101.9979	0.9495	3.7979	
69998646	633333	7	12	66	115	0	26.7500	104.9979	0.2375	0.9500	
69998646	633333	7	12	71	115	0	26.7500	104.9979	0.2375	0.9500	
69998646	633333	7	12	75	115	0	26.7500	104.9979	0.2375	0.9500	
71331980	633333	7	12	66	115	0	27.2500	106.9979	0.2375	0.9500	
71331980	633333	7	12	70	115	0	27.2500	106.9979	0.2375	0.9500	
71331980	633333	7	12	73	115	0	27.2500	106.9979	0.2375	0.9500	
